Date,AAPL,AMZN,BTC-USD,GOOGL,MSFT,NFLX,TSLA
2022-10-28,153.0281219482422,103.41000366210938,20595.3515625,95.50068664550781,229.19180297851562,29.57200050354004,228.52000427246094
2022-10-29,153.0281219482422,103.41000366210938,20818.4765625,95.50068664550781,229.19180297851562,29.57200050354004,228.52000427246094
2022-10-30,153.0281219482422,103.41000366210938,20635.603515625,95.50068664550781,229.19180297851562,29.57200050354004,228.52000427246094
2022-10-31,150.669921875,102.44000244140625,20495.7734375,93.73529815673828,225.5576934814453,29.187999725341797,227.5399932861328
2022-11-01,148.0267333984375,96.79000091552734,20485.2734375,89.72840118408203,221.7097625732422,28.674999237060547,227.82000732421875
2022-11-02,142.50457763671875,92.12000274658203,20159.50390625,86.25709533691406,213.8682861328125,27.299999237060547,214.97999572753906
2022-11-03,136.46168518066406,89.30000305175781,20209.98828125,82.74610900878906,208.18392944335938,26.9060001373291,215.30999755859375
2022-11-04,136.19595336914062,90.9800033569336,21147.23046875,85.87028503417969,215.1217498779297,26.07900047302246,207.47000122070312
2022-11-05,136.19595336914062,90.9800033569336,21282.69140625,85.87028503417969,215.1217498779297,26.07900047302246,207.47000122070312
2022-11-06,136.19595336914062,90.9800033569336,20926.486328125,85.87028503417969,215.1217498779297,26.07900047302246,207.47000122070312
2022-11-07,136.7274169921875,90.52999877929688,20602.81640625,87.7646255493164,221.41830444335938,25.860000610351562,197.0800018310547
2022-11-08,137.29827880859375,89.9800033569336,18541.271484375,88.17127227783203,222.38995361328125,26.34600067138672,191.3000030517578
2022-11-09,132.74134826660156,86.13999938964844,15880.7802734375,86.60421752929688,218.15342712402344,25.465999603271484,177.58999633789062
2022-11-10,144.55194091796875,96.62999725341797,17586.771484375,93.1699447631836,236.1004638671875,27.496999740600586,190.72000122070312
2022-11-11,147.33731079101562,100.79000091552734,17034.29296875,95.61970520019531,240.113525390625,29.01300048828125,195.97000122070312
2022-11-12,147.33731079101562,100.79000091552734,16799.185546875,95.61970520019531,240.113525390625,29.01300048828125,195.97000122070312
2022-11-13,147.33731079101562,100.79000091552734,16353.365234375,95.61970520019531,240.113525390625,29.01300048828125,195.97000122070312
2022-11-14,145.939697265625,98.48999786376953,16618.19921875,94.91551208496094,234.71099853515625,29.927000045776367,190.9499969482422
2022-11-15,147.67190551757812,98.94000244140625,16884.61328125,97.633056640625,235.11907958984375,31.020000457763672,194.4199981689453
2022-11-16,146.44166564941406,97.12000274658203,16669.439453125,98.03970336914062,235.54782104492188,30.601999282836914,186.9199981689453
2022-11-17,148.3411865234375,94.8499984741211,16687.517578125,97.55371856689453,235.49911499023438,29.527999877929688,183.1699981689453
2022-11-18,148.9021759033203,94.13999938964844,16697.77734375,96.63134002685547,235.05087280273438,28.79800033569336,180.19000244140625
2022-11-19,148.9021759033203,94.13999938964844,16711.546875,96.63134002685547,235.05087280273438,28.79800033569336,180.19000244140625
2022-11-20,148.9021759033203,94.13999938964844,16291.83203125,96.63134002685547,235.05087280273438,28.79800033569336,180.19000244140625
2022-11-21,145.6739501953125,92.45999908447266,15787.2841796875,94.81633758544922,235.85964965820312,28.5049991607666,167.8699951171875
2022-11-22,147.80972290039062,93.19999694824219,16189.76953125,96.25446319580078,238.76341247558594,28.66900062561035,169.91000366210938
2022-11-23,148.6856689453125,94.12999725341797,16610.70703125,97.65290832519531,241.24819946289062,29.149999618530273,183.1999969482422
2022-11-24,148.6856689453125,94.12999725341797,16604.46484375,97.65290832519531,241.24819946289062,29.149999618530273,183.1999969482422
2022-11-25,145.77236938476562,93.41000366210938,16521.841796875,96.66110229492188,241.16050720214844,28.554000854492188,182.86000061035156
2022-11-26,145.77236938476562,93.41000366210938,16464.28125,96.66110229492188,241.16050720214844,28.554000854492188,182.86000061035156
2022-11-27,145.77236938476562,93.41000366210938,16444.626953125,96.66110229492188,241.16050720214844,28.554000854492188,182.86000061035156
2022-11-28,141.9437713623047,93.94999694824219,16217.322265625,95.26265716552734,235.5770263671875,28.117000579833984,182.9199981689453
2022-11-29,138.9419403076172,92.41999816894531,16444.982421875,94.40971374511719,234.18359375,28.09600067138672,180.8300018310547
2022-11-30,145.6936492919922,96.54000091552734,17168.56640625,100.16216278076172,248.61485290527344,30.55299949645996,194.6999969482422
2022-12-01,145.96923828125,95.5,16967.1328125,100.16216278076172,248.17636108398438,31.69499969482422,194.6999969482422
2022-12-02,145.4771270751953,94.12999725341797,17088.66015625,99.6166763305664,248.4979248046875,32.04100036621094,194.86000061035156
2022-12-03,145.4771270751953,94.12999725341797,16908.236328125,99.6166763305664,248.4979248046875,32.04100036621094,194.86000061035156
2022-12-04,145.4771270751953,94.12999725341797,17130.486328125,99.6166763305664,248.4979248046875,32.04100036621094,194.86000061035156
2022-12-05,144.31576538085938,91.01000213623047,16974.826171875,98.66454315185547,243.80116271972656,31.259000778198242,182.4499969482422
2022-12-06,140.65443420410156,88.25,17089.50390625,96.18504333496094,238.85110473632812,30.555999755859375,179.82000732421875
2022-12-07,138.71556091308594,88.45999908447266,16848.126953125,94.16175079345703,238.12030029296875,30.841999053955078,174.0399932861328
2022-12-08,140.3985595703125,90.3499984741211,17233.474609375,92.94184112548828,241.0727996826172,31.025999069213867,173.44000244140625
2022-12-09,139.91632080078125,89.08999633789062,17133.15234375,92.06904602050781,239.14344787597656,32.000999450683594,179.0500030517578
2022-12-10,139.91632080078125,89.08999633789062,17128.724609375,92.06904602050781,239.14344787597656,32.000999450683594,179.0500030517578
2022-12-11,139.91632080078125,89.08999633789062,17104.193359375,92.06904602050781,239.14344787597656,32.000999450683594,179.0500030517578
2022-12-12,142.20953369140625,90.55000305175781,17206.4375,92.54512023925781,246.05210876464844,31.51799964904785,167.82000732421875
2022-12-13,143.17405700683594,92.48999786376953,17781.318359375,94.8460922241211,250.349365234375,32.034000396728516,160.9499969482422
2022-12-14,140.94973754882812,91.58000183105469,17815.650390625,94.29069519042969,250.6416473388672,31.783000946044922,156.8000030517578
2022-12-15,134.34561157226562,88.44999694824219,17364.865234375,90.11520385742188,242.64163208007812,29.041000366210938,157.6699981689453
2022-12-16,132.3870086669922,87.86000061035156,16647.484375,89.52011108398438,238.43214416503906,29.070999145507812,150.22999572753906
2022-12-17,132.3870086669922,87.86000061035156,16795.091796875,89.52011108398438,238.43214416503906,29.070999145507812,150.22999572753906
2022-12-18,132.3870086669922,87.86000061035156,16757.9765625,89.52011108398438,238.43214416503906,29.070999145507812,150.22999572753906
2022-12-19,130.2808074951172,84.91999816894531,16439.6796875,87.71504974365234,234.300537109375,28.829999923706055,149.8699951171875
2022-12-20,130.21189880371094,85.19000244140625,16906.3046875,88.29027557373047,235.6160125732422,28.819000244140625,137.8000030517578
2022-12-21,133.31219482421875,86.7699966430664,16817.53515625,88.845703125,238.17877197265625,29.79599952697754,137.57000732421875
2022-12-22,130.1430206298828,83.79000091552734,16830.341796875,87.04061889648438,232.0983428955078,29.774999618530273,125.3499984741211
2022-12-23,129.7788543701172,85.25,16796.953125,88.49856567382812,232.62454223632812,29.496000289916992,123.1500015258789
2022-12-24,129.7788543701172,85.25,16847.755859375,88.49856567382812,232.62454223632812,29.496000289916992,123.1500015258789
2022-12-25,129.7788543701172,85.25,16841.986328125,88.49856567382812,232.62454223632812,29.496000289916992,123.1500015258789
2022-12-26,129.7788543701172,85.25,16919.8046875,88.49856567382812,232.62454223632812,29.496000289916992,123.1500015258789
2022-12-27,127.97774505615234,83.04000091552734,16717.173828125,86.67363739013672,230.89981079101562,28.41699981689453,109.0999984741211
2022-12-28,124.05072784423828,81.81999969482422,16552.572265625,85.31487274169922,228.53195190429688,27.687999725341797,112.70999908447266
2022-12-29,127.56437683105469,84.18000030517578,16642.341796875,87.7249526977539,234.84620666503906,29.11199951171875,121.81999969482422
2022-12-30,127.87933349609375,84.0,16602.5859375,87.50676727294922,233.68666076660156,29.488000869750977,123.18000030517578
2022-12-31,127.87933349609375,84.0,16547.49609375,87.50676727294922,233.68666076660156,29.488000869750977,123.18000030517578
2023-01-01,127.87933349609375,84.0,16625.080078125,87.50676727294922,233.68666076660156,29.488000869750977,123.18000030517578
2023-01-02,127.87933349609375,84.0,16688.470703125,87.50676727294922,233.68666076660156,29.488000869750977,123.18000030517578
2023-01-03,123.09602355957031,85.81999969482422,16679.857421875,88.38947296142578,233.45277404785156,29.4950008392334,108.0999984741211
2023-01-04,124.36566162109375,85.13999938964844,16863.23828125,87.35799407958984,223.2408447265625,30.94099998474121,113.63999938964844
2023-01-05,123.04680633544922,83.12000274658203,16836.736328125,85.49339294433594,216.62449645996094,30.969999313354492,110.33999633789062
2023-01-06,127.57420349121094,86.08000183105469,16951.96875,86.62405395507812,219.17745971679688,31.55500030517578,113.05999755859375
2023-01-07,127.57420349121094,86.08000183105469,16955.078125,86.62405395507812,219.17745971679688,31.55500030517578,113.05999755859375
2023-01-08,127.57420349121094,86.08000183105469,17091.14453125,86.62405395507812,219.17745971679688,31.55500030517578,113.05999755859375
2023-01-09,128.09585571289062,87.36000061035156,17196.5546875,87.29847717285156,221.3114471435547,31.517000198364258,119.7699966430664
2023-01-10,128.6667022705078,89.87000274658203,17446.29296875,87.69519805908203,222.9972381591797,32.75400161743164,118.8499984741211
2023-01-11,131.3831329345703,95.08999633789062,17934.896484375,90.76979064941406,229.74021911621094,32.72600173950195,123.22000122070312
2023-01-12,131.3043975830078,95.2699966430664,18869.587890625,90.38297271728516,232.41015625,33.01300048828125,123.55999755859375
2023-01-13,132.63308715820312,98.12000274658203,19909.57421875,91.3648681640625,233.1117401123047,33.28200149536133,122.4000015258789
2023-01-14,132.63308715820312,98.12000274658203,20976.298828125,91.3648681640625,233.1117401123047,33.28200149536133,122.4000015258789
2023-01-15,132.63308715820312,98.12000274658203,20880.798828125,91.3648681640625,233.1117401123047,33.28200149536133,122.4000015258789
2023-01-16,132.63308715820312,98.12000274658203,21169.6328125,91.3648681640625,233.1117401123047,33.28200149536133,122.4000015258789
2023-01-17,133.79446411132812,96.05000305175781,21161.51953125,90.54167175292969,234.20310974121094,32.62200164794922,131.49000549316406
2023-01-18,133.07598876953125,95.45999908447266,20688.78125,90.37307739257812,229.77920532226562,32.632999420166016,128.77999877929688
2023-01-19,133.13504028320312,93.68000030517578,21086.79296875,92.28726196289062,225.99842834472656,31.577999114990234,127.16999816894531
2023-01-20,135.69398498535156,97.25,22676.552734375,97.21650695800781,234.07644653320312,34.25,133.4199981689453
2023-01-21,135.69398498535156,97.25,22777.625,97.21650695800781,234.07644653320312,34.25,133.4199981689453
2023-01-22,135.69398498535156,97.25,22720.416015625,97.21650695800781,234.07644653320312,34.25,133.4199981689453
2023-01-23,138.8828887939453,97.5199966430664,22934.431640625,98.97199249267578,236.37608337402344,35.742000579833984,143.75
2023-01-24,140.2804718017578,96.31999969482422,22636.46875,96.89912414550781,235.84988403320312,36.382999420166016,143.88999938964844
2023-01-25,139.62103271484375,97.18000030517578,23117.859375,94.439453125,234.4564666748047,36.79600143432617,144.42999267578125
2023-01-26,141.68789672851562,99.22000122070312,23032.77734375,96.72061157226562,241.657470703125,36.48699951171875,160.27000427246094
2023-01-27,143.6267547607422,102.23999786376953,23078.728515625,98.55543518066406,241.8133544921875,36.07699966430664,177.89999389648438
2023-01-28,143.6267547607422,102.23999786376953,23031.08984375,98.55543518066406,241.8133544921875,36.07699966430664,177.89999389648438
2023-01-29,143.6267547607422,102.23999786376953,23774.56640625,98.55543518066406,241.8133544921875,36.07699966430664,177.89999389648438
2023-01-30,140.74302673339844,100.55000305175781,22840.138671875,96.1453628540039,236.50277709960938,35.31100082397461,166.66000366210938
2023-01-31,142.01266479492188,103.12999725341797,23139.283203125,98.02977752685547,241.47230529785156,35.38600158691406,173.22000122070312
2023-02-01,143.1346893310547,105.1500015258789,23723.76953125,99.60674285888672,246.28594970703125,36.19900131225586,181.41000366210938
2023-02-02,148.43966674804688,112.91000366210938,23471.87109375,106.85682678222656,257.8329772949219,36.68899917602539,188.27000427246094
2023-02-03,152.06153869628906,103.38999938964844,23449.322265625,103.92108917236328,251.74278259277344,36.59000015258789,189.97999572753906
2023-02-04,152.06153869628906,103.38999938964844,23331.84765625,103.92108917236328,251.74278259277344,36.59000015258789,189.97999572753906
2023-02-05,152.06153869628906,103.38999938964844,22955.666015625,103.92108917236328,251.74278259277344,36.59000015258789,189.97999572753906
2023-02-06,149.33526611328125,102.18000030517578,22760.109375,102.05651092529297,250.20314025878906,36.14799880981445,194.75999450683594
2023-02-07,152.2091522216797,102.11000061035156,23264.291015625,106.75764465332031,260.7172546386719,36.29499816894531,196.80999755859375
2023-02-08,149.52227783203125,100.05000305175781,22939.3984375,98.55543518066406,259.9084777832031,36.68299865722656,201.2899932861328
2023-02-09,148.48880004882812,98.23999786376953,21819.0390625,94.2311782836914,256.8779602050781,36.25,207.32000732421875
2023-02-10,148.85354614257812,97.61000061035156,21651.18359375,93.7947769165039,256.3712463378906,34.736000061035156,196.88999938964844
